parameter_name,value,uncertainty,units,physical_meaning
substrate_sld,2.082748840255239e-05,6.228546209658193e-08,Å⁻²,Substrate SLD
layer1_sld,1.8963035254859895e-05,5.2709281218790304e-08,Å⁻²,Layer 1 SLD
layer1_thickness,24.988187017479937,0.07560584930604082,Å,Layer 1 thickness
layer1_roughness,3.6347960057800006,0.09995985716270854,Å,Layer 1 roughness
layer2_sld,2.4842211010184403e-05,3.277973145666473e-08,Å⁻²,Layer 2 SLD
layer2_thickness,150.04386970025723,0.028918773511112734,Å,Layer 2 thickness
layer2_roughness,4.212057426148493,0.03179656025682511,Å,Layer 2 roughness
top_roughness,6.005500924042928,0.008293732481852358,Å,Surface roughness
background,1.0006463809644164e-08,3.9633133574075473e-10,,Background
